0x77aA943A365161e499eaFF59E936a799e6051e15,0.002274930247014147
0x5C6d1B304abcDffeD1cdF77c918009A228959E42,0.000147356838197021
0x540A6950376edC97D449EcCfd1987C100843Be72,0.000939513291358905
0x586b20a7227857ECec010A37e6A89149A2a632C8,0.000000000000000000
0xf6f6C75478A7DA8332B30AD28Ce389F3De4cBA95,0.007060469671227351
0xD8de315eB7A00f4155d1Ea9eb4eb6888Ae715631,0.000009102922661340
0x57F908C42F5a0e5DBBd3c35a137cC242cF89Add6,0.001643913103149596
0x701d7ec468a8fF9Bd4B76Be049e40cAB79fb3310,0.002787059087478051
0xAbD8Cee5a93265fc7D1F9e45f0169294d01B8802,0.000000000000000000
0x1d4fc5A249b0702468CA520f33B34F92F2fd25D4,0.000000000000000000
0xe44358E670e5084Ca16a5eA41e24d81e66a1F14a,0.000097109364218307
0xEf736f0036647A1B6828c92A9fEe27a6DDC2B250,0.083434650477252321
0x6A064Af708E54DEBeC1B84201eC882E5055346A0,0.000000000000000000
0x3e465ABFa9b2A7E18a610F489fb3510765461d13,0.021904727436831466
0xd25AD8d836Bf95e2876E34d6e46635A90C38BB86,0.000004524939501758
0xEE4968a9eD0b6dB4316C1A3216d2b2847C459ED1,0.000000000000000000
0x327b0c1Ecd110651dC9994b6764b695c9cdC29bA,0.070715050962598676
0x5FecD240ad629B2De86b87C6cd59a448F2168362,0.000992141983238302
0x61d2b9111F3cA83787006554C8Bc2a8b2207A8E8,0.000180746885122605
0xebA6120492c505b6211cafF86c7757D1df58E8a7,0.000026175978417175
0x36aa46E405d2a605cB0bD6b15476fcB2A3DFc1B2,0.000272514638543952
0xA6E2263A96FD536Bd9D143743dbb2f83eaB9a343,0.000000076154864971
0x207fD22cC5813c5020E03a6E04FF0F0be7819A70,0.000015611859331176
0x885ea391039e0FA3f6833a1F3B6d7433B5b69bb6,0.000664857604803613
0x568b9bFfF4a3a7C7351db84EC2F4Ad4CA147A1D0,0.000950901943929303
0x0096dE908BabE0C94114Da6f5D2Cb47f7DC1B665,0.000620608022556799
0xD903636293da47B66861BE87B360C795fda43F5f,0.000000000000000000
0xf179C974319217a5b73881954b858D9215A8bc6f,0.000000000000000000
0xC590Ed9C6b18cEfb629917280B25e7f08914220D,0.000000000000000000
0x1d8E302E451b6698f000809DCB7F51AE4b708936,0.000000000000000000
0xd26a0a35321C6793E47eB602F1676C915caF111c,0.000425860317044455
0x3BBD1Bcb25dd27bFcEdbDe6C173C2ca35Be62150,0.000000203009224822
